Pizza com trufas,Jimena De Vanilly,1,145.77,Comum,0
Feijoada caramelizado,Ladislaus Thompson,3,193.64,Vegano,0
Bife defumado,Leandro Belda,9,213.94,Comum,0
Misso com trufas,Emilly Jorda,8,51.61,Vegetariano,0
Brócolis com geléia de pimenta,Alícia Silva,8,187.18,Vegano,0
Bife empanado,Fiorella Soprani,0,122.34,Comum,0
Sopa empanado,Emilly Mur,10,30.62,Comum,0
Bife com torradas,Franziska Belda,9,81.35,Comum,0
Couve defumado,Swen Assioe,0,103.46,Comum,0
Tomate à parmegiana,Charles Vialuz,10,155.62,Vegano,0
Misso ao molho branco,Aurora Hermes,3,148.43,Comum,0
Feijoada com torradas,Elizbeth Assioe,10,198.32,Comum,0
Batata ao pesto,Edineia Bordo,6,41.75,Vegetariano,0
Karaage empanado,Edineia Silva,2,198.0,Comum,0
Acaraje empanado,Herberto Porto,3,150.27,Vegetariano,0
Acaraje ao molho branco,Ellinor  Bordo,8,126.59,Vegano,0
Tofu ao pesto,Alissa Sosa,4,185.93,Vegetariano,0
Pizza acebolado,Luzia Pontes,3,189.05,Comum,0
Feijoada com mel,Emilly Tucsia,3,168.83,Vegano,0
Espaguete defumado,Maria Larrime,0,63.69,Comum,0
Hamburguer defumado,Herberto Da Costa,0,72.49,Comum,0
Misso ao molho branco,Franziska Tucsia,5,188.24,Comum,0
Espaguete com mel,Luzia Merlin,4,37.43,Comum,0
Poutine acebolado,Saturnino Hermes,6,182.89,Comum,0
Poutine caramelizado,Alícia Hermes,0,33.24,Vegano,0
Galeto ao molho branco,Jimena Jorda,7,91.58,Vegano,0
Galeto com geléia de pimenta,Agnes Graham,5,128.79,Vegetariano,0
Hamburguer empanado,Kyle Kravci,6,190.63,Comum,0
Pizza ao pesto,Laura Trumman,4,119.39,Comum,0
Homus ao pesto,Laura De Vanilly,8,209.19,Vegano,0
Salmao empanado,Luz Pontes,3,142.07,Comum,0
Ramen caramelizado,Luz Jorda,6,46.22,Comum,0
Pizza com torradas,Aimee Pontes,10,68.67,Comum,0
Batata com mel,Luzia Silva,5,64.71,Comum,0
Tacos defumado,Elizbeth Pontes,5,103.05,Vegetariano,0
Hamburguer empanado,Guilherme Thompson,6,127.44,Vegetariano,0
Acaraje defumado,Leandro Graham,3,185.65,Comum,0
Poke com torradas,Bertrand Thompson,9,139.34,Comum,0
Salmao com trufas,Alice Merlin,9,173.14,Comum,0
Ramen com trufas,João Tucsia,3,148.1,Vegetariano,0
Acaraje empanado,Emilly Graham,6,214.21,Vegano,0
Bobó empanado,Elizbeth Kravci,7,39.05,Comum,0
Aligot à parmegiana,Kenneth Jorda,4,117.19,Comum,0
Brócolis ao pesto,Ellinor  Merlin,5,81.28,Vegetariano,0
Bife ao pesto,Miguel Turing,7,152.45,Comum,0
Sopa ao pesto,Thales Villa,1,77.34,Comum,0
Bife ao pesto,Edineia Villa,9,124.1,Vegetariano,0
Misso ao pesto,Jimena Perry,0,165.27,Comum,0
Batata defumado,Alissa Thompson,1,174.96,Comum,0
Brócolis à parmegiana,João Soprani,6,93.22,Comum,0
Pipoca ao molho branco,Ladislaus Tate,3,72.13,Vegetariano,0
Hamburguer defumado,Bertrand Bordo,1,49.69,Comum,0
Espaguete com trufas,Ladislaus Villa,2,169.56,Vegetariano,0
Homus com geléia de pimenta,Kyle Sosa,3,117.47,Comum,0
Temaki ao molho branco,Saturnino Hermes,2,124.49,Vegano,0
Tofu com geléia de pimenta,Ellinor  Soprani,7,71.8,Vegetariano,0
Feijoada defumado,Elizbeth Merlin,0,59.03,Comum,0
Bife com trufas,Edineia Pontes,0,184.37,Comum,0
Galeto defumado,Edineia Soprani,5,62.17,Vegetariano,0
Bobó com trufas,Jimena Pitanga,4,140.07,Comum,0
Bobó defumado,Aimee Trumman,0,67.45,Comum,0
Arroz à parmegiana,Maria Carrmelita,9,175.02,Comum,0
Brócolis ao molho branco,Jimena Villa,8,49.3,Comum,0
Arroz com mel,Jimena Carrmelita,10,78.45,Comum,0
Hamburguer defumado,Alissa Thompson,0,193.27,Vegetariano,0
Temaki caramelizado,Alice Assioe,8,185.65,Vegetariano,0
Homus com torradas,Alice Carrmelita,3,163.94,Vegetariano,0
Ramen com torradas,Jimena Sosa,4,186.67,Comum,0
Aquimo defumado,João Bordo,10,140.41,Vegano,0
Temaki caramelizado,Thales Graham,7,185.96,Comum,0
Poke com geléia de pimenta,Aurora Perry,6,206.83,Comum,0
Poke caramelizado,Kyle Trumman,10,83.66,Comum,0
Pipoca à parmegiana,João Pontes,0,214.53,Comum,0
Tofu empanado,Charles Vilaplana,9,214.73,Comum,0
Homus ao pesto,Swen Vilaplana,0,188.09,Comum,0
Bobó com trufas,Blanca Carrmelita,9,98.11,Vegano,0
Salmao com torradas,Miguel Soprani,9,73.95,Vegano,0
Poke ao molho branco,Guilherme Larrime,2,53.29,Comum,0
Bife acebolado,Charles Villa,7,181.72,Vegano,0
Arroz ao molho branco,Ellinor  Pitanga,3,158.3,Comum,0
Ramen à parmegiana,Ladislaus Hermes,9,95.27,Comum,0
Bobó com geléia de pimenta,Saturnino Trumman,9,206.86,Vegetariano,0
Pizza com torradas,Alice Sosa,5,124.91,Vegano,0
Hamburguer ao pesto,Guilherme Barners,0,27.24,Vegetariano,0
Tomate acebolado,Franziska Mcdaniel,7,180.35,Comum,0
Aligot acebolado,Fiorella Perry,10,143.75,Comum,0
Sopa com torradas,Alissa Trumman,2,72.41,Comum,0
Pizza ao molho branco,Luz Simpson,0,41.54,Comum,0
Misso acebolado,Aurora Perry,4,152.27,Comum,0
Karaage com trufas,Guilherme Pontes,0,210.77,Comum,0
Hamburguer com mel,Charles Kravci,10,166.22,Vegano,0
Espaguete com torradas,Miguel Vilaplana,3,100.67,Vegano,0
Poutine acebolado,Ellinor  Thompson,6,154.19,Vegano,0
Pizza com trufas,João Villa,8,61.93,Vegano,0
Brócolis defumado,Laura Barners,3,143.27,Comum,0
Brócolis com torradas,Luzia Larrime,6,85.59,Vegano,0
Galeto à parmegiana,Kyle Merlin,7,83.67,Comum,0
Pipoca com geléia de pimenta,Aimee Jorda,5,197.94,Comum,0
Temaki à parmegiana,Blanca Larrime,9,195.59,Comum,0
Karaage com geléia de pimenta,Ladislaus Assioe,2,72.78,Comum,0